animal_ID,animal_birthdate,gender,treatment,genotype,other_category,date,test_cage,real_time_start,Lab_ID,Exclude_data,comment,experiment_folder_name,Behavior_sequence,Onemin_summary,Onehour_summary,primary_behav_sequence,primary_position_time,primary_datafile
2,,female,first,wt,NA,09.06.2015,1,09:16:00,AOCF_1,,,150609_Testdata_HCS_groupB,150609_Testdata_HCS_beh_2.xlsx,150609_Testdata_HCS_min_2.xlsx,150609_Testdata_HCS_hour_2.xlsx,NA,NA,min_summary
2,,female,second,wt,NA,13.10.2015,1,08:58:00,AOCF_1,,,151013_Testdata_HCS_groupB,151013_Testdata_HCS_beh_2.xlsx,151013_Testdata_HCS_min_2.xlsx,151013_Testdata_HCS_hour_2.xlsx,NA,NA,min_summary
20,,female,first,wt,NA,08.06.2015,3,09:21:00,AOCF_1,,,150608_Testdata_HCS_groupA,150608_Testdata_HCS_beh_20.xlsx,150608_Testdata_HCS_min_20.xlsx,150608_Testdata_HCS_hour_20.xlsx,NA,NA,min_summary
20,,female,second,wt,NA,12.10.2015,4,08:57:00,AOCF_1,,,151012_Testdata_HCS_groupA,151012_Testdata_HCS_beh_20.xlsx,151012_Testdata_HCS_min_20.xlsx,151012_Testdata_HCS_hour_20.xlsx,NA,NA,min_summary
23,,female,first,wt,NA,11.06.2015,2,09:30:00,AOCF_1,,,150611_Testdata_HCS_groupD,150611_Testdata_HCS_beh_23.xlsx,150611_Testdata_HCS_min_23.xlsx,150611_Testdata_HCS_hour_23.xlsx,NA,NA,min_summary
23,,female,second,wt,NA,15.10.2015,1,09:07:00,AOCF_1,,,151015_Testdata_HCS_groupD,151015_Testdata_HCS_beh_23.xlsx,151015_Testdata_HCS_min_23.xlsx,151015_Testdata_HCS_hour_23.xlsx,NA,NA,min_summary
25,,female,first,wt,NA,10.06.2015,4,09:28:00,AOCF_1,,,150610_Testdata_HCS_groupC,150610_Testdata_HCS_beh_25.xlsx,150610_Testdata_HCS_min_25.xlsx,150610_Testdata_HCS_hour_25.xlsx,NA,NA,min_summary
25,,female,second,wt,NA,14.10.2015,2,09:01:00,AOCF_1,,,151014_Testdata_HCS_groupC,151014_Testdata_HCS_beh_25.xlsx,151014_Testdata_HCS_min_25.xlsx,151014_Testdata_HCS_hour_25.xlsx,NA,NA,min_summary
261,,female,first,wt,NA,15.06.2015,1,09:13:00,AOCF_1,,,150615_Testdata_HCS_groupE,150615_Testdata_HCS_beh_261.xlsx,150615_Testdata_HCS_min_261.xlsx,150615_Testdata_HCS_hour_261.xlsx,NA,NA,min_summary
261,,female,second,wt,NA,19.10.2015,1,08:55:00,AOCF_1,,,151019_Testdata_HCS_groupE,151019_Testdata_HCS_beh_261.xlsx,151019_Testdata_HCS_min_261.xlsx,151019_Testdata_HCS_hour_261.xlsx,NA,NA,min_summary
262,,female,first,wt,NA,15.06.2015,2,09:13:00,AOCF_1,,,150615_Testdata_HCS_groupE,150615_Testdata_HCS_beh_262.xlsx,150615_Testdata_HCS_min_262.xlsx,150615_Testdata_HCS_hour_262.xlsx,NA,NA,min_summary
262,,female,second,wt,NA,19.10.2015,3,08:55:00,AOCF_1,,,151019_Testdata_HCS_groupE,151019_Testdata_HCS_beh_262.xlsx,151019_Testdata_HCS_min_262.xlsx,151019_Testdata_HCS_hour_262.xlsx,NA,NA,min_summary
263,,female,first,wt,NA,16.06.2015,1,09:10:00,AOCF_1,,,150616_Testdata_HCS_groupF,150616_Testdata_HCS_beh_263.xlsx,150616_Testdata_HCS_min_263.xlsx,150616_Testdata_HCS_hour_263.xlsx,NA,NA,min_summary
263,,female,second,wt,NA,20.10.2015,3,09:07:00,AOCF_1,,,151020_Testdata_HCS_groupF,151020_Testdata_HCS_beh_263.xlsx,151020_Testdata_HCS_min_263.xlsx,151020_Testdata_HCS_hour_263.xlsx,NA,NA,min_summary
265,,female,first,wt,NA,16.06.2015,3,09:10:00,AOCF_1,,,150616_Testdata_HCS_groupF,150616_Testdata_HCS_beh_265.xlsx,150616_Testdata_HCS_min_265.xlsx,150616_Testdata_HCS_hour_265.xlsx,NA,NA,min_summary
265,,female,second,wt,NA,20.10.2015,2,09:07:00,AOCF_1,,,151020_Testdata_HCS_groupF,151020_Testdata_HCS_beh_265.xlsx,151020_Testdata_HCS_min_265.xlsx,151020_Testdata_HCS_hour_265.xlsx,NA,NA,min_summary
272,,female,first,wt,NA,17.06.2015,1,09:22:00,AOCF_1,,,150617_Testdata_HCS_groupG,150617_Testdata_HCS_beh_272.xlsx,150617_Testdata_HCS_min_272.xlsx,150617_Testdata_HCS_hour_272.xlsx,NA,NA,min_summary
272,,female,second,wt,NA,21.10.2015,2,09:43:00,AOCF_1,,,151021_Testdata_HCS_groupG,151021_Testdata_HCS_beh_272.xlsx,151021_Testdata_HCS_min_272.xlsx,151021_Testdata_HCS_hour_272.xlsx,NA,NA,min_summary
273,,female,first,wt,NA,18.06.2015,1,09:25:00,AOCF_1,,,150618_Testdata_HCS_groupH,150618_Testdata_HCS_beh_273.xlsx,150618_Testdata_HCS_min_273.xlsx,150618_Testdata_HCS_hour_273.xlsx,NA,NA,min_summary
273,,female,second,wt,NA,22.10.2015,2,09:06:00,AOCF_1,,,151022_Testdata_HCS_groupH,151022_Testdata_HCS_beh_273.xlsx,151022_Testdata_HCS_min_273.xlsx,151022_Testdata_HCS_hour_273.xlsx,NA,NA,min_summary
279,,female,first,wt,NA,18.06.2015,4,09:25:00,AOCF_1,,,150618_Testdata_HCS_groupH,150618_Testdata_HCS_beh_279.xlsx,150618_Testdata_HCS_min_279.xlsx,150618_Testdata_HCS_hour_279.xlsx,NA,NA,min_summary
279,,female,second,wt,NA,22.10.2015,1,09:06:00,AOCF_1,,,151022_Testdata_HCS_groupH,151022_Testdata_HCS_beh_279.xlsx,151022_Testdata_HCS_min_279.xlsx,151022_Testdata_HCS_hour_279.xlsx,NA,NA,min_summary
